Angle_small,Angle_alpha,Angle_big_t,Angle_big_r,Coff_Rp,Coff_Rp_err,Coff_Rs,Coff_Rs_err,Coff_Tp,Coff_Tp_err,Coff_Ts,Coff_Ts_err
40,0.5,14,101,0.0035808080808080794,0.007638046938207695,0.008827857142857143,0.004560582318426644,1.010111111111111,0.01020043489711884,0.18664428571428573,0.005032410413411575
45,0.5,16,91,0.00508080808080808,0.007379130087388974,0.012985714285714284,0.004889175027983407,0.7271818181818182,0.009799239923953127,0.12734428571428572,0.0052927052824398866
50,0.5,18,81,0.002499999999999998,0.01164278019705906,0.01545642857142857,0.005688758934741031,0.5589040404040404,0.01511510860185512,0.10190214285714286,0.008567955686365288
55,0.5,21,71,-0.0017373737373737375,0.008450910649920467,0.02047,0.007522560011459774,0.6171969696969697,0.010266115267083,0.107075,0.007035385090017029
60,0.5,24,61,0.0008383838383838376,0.008702398294943176,0.027704285714285713,0.003813406039237469,0.45998686868686867,0.00834986077839819,0.07517671428571429,0.004584185213008386
65,0.5,27,51,0.009196969696969697,0.011282616880169643,0.038872142857142855,0.003916092733097009,0.3554545454545455,0.01074131058208807,0.059857142857142866,0.006844953050401949
70,0.5,30,41,0.026207575757575756,0.005999702810869459,0.05482221428571428,0.006590264973790342,0.25216161616161614,0.009410232125837185,0.039248571428571424,0.0056562778834986244
75,0.5,34,31,0.07574747474747474,0.009714367785452396,0.07670571428571428,0.004514908680702597,0.21582323232323233,0.010502520068962545,0.02977357142857143,0.005930754015647857
80,0.5,38,21,0.16705555555555557,0.008409123580229654,0.10171214285714288,0.004692721658898753,0.12244949494949496,0.006441081718665075,0.015896428571428572,0.005066774918323737
